,timestamp,raw_acc:magnitude_stats:mean,raw_acc:magnitude_stats:std,raw_acc:magnitude_stats:moment3,raw_acc:magnitude_stats:moment4,raw_acc:magnitude_stats:percentile25,raw_acc:magnitude_stats:percentile50,raw_acc:magnitude_stats:percentile75,raw_acc:magnitude_stats:value_entropy,raw_acc:magnitude_stats:time_entropy,raw_acc:magnitude_spectrum:log_energy_band0,raw_acc:magnitude_spectrum:log_energy_band1,raw_acc:magnitude_spectrum:log_energy_band2,raw_acc:magnitude_spectrum:log_energy_band3,raw_acc:magnitude_spectrum:log_energy_band4,raw_acc:magnitude_spectrum:spectral_entropy,raw_acc:magnitude_autocorrelation:period,raw_acc:magnitude_autocorrelation:normalized_ac,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,raw_acc:3d:std_x,raw_acc:3d:std_y,raw_acc:3d:std_z,raw_acc:3d:ro_xy,raw_acc:3d:ro_xz,raw_acc:3d:ro_yz,proc_gyro:magnitude_stats:mean,proc_gyro:magnitude_stats:std,proc_gyro:magnitude_stats:moment3,proc_gyro:magnitude_stats:moment4,proc_gyro:magnitude_stats:percentile25,proc_gyro:magnitude_stats:percentile50,proc_gyro:magnitude_stats:percentile75,proc_gyro:magnitude_stats:value_entropy,proc_gyro:magnitude_stats:time_entropy,proc_gyro:magnitude_spectrum:log_energy_band0,proc_gyro:magnitude_spectrum:log_energy_band1,proc_gyro:magnitude_spectrum:log_energy_band2,proc_gyro:magnitude_spectrum:log_energy_band3,proc_gyro:magnitude_spectrum:log_energy_band4,proc_gyro:magnitude_spectrum:spectral_entropy,proc_gyro:magnitude_autocorrelation:period,proc_gyro:magnitude_autocorrelation:normalized_ac,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,proc_gyro:3d:std_x,proc_gyro:3d:std_y,proc_gyro:3d:std_z,proc_gyro:3d:ro_xy,proc_gyro:3d:ro_xz,proc_gyro:3d:ro_yz,raw_magnet:magnitude_stats:mean,raw_magnet:magnitude_stats:std,raw_magnet:magnitude_stats:moment3,raw_magnet:magnitude_stats:moment4,raw_magnet:magnitude_stats:percentile25,raw_magnet:magnitude_stats:percentile50,raw_magnet:magnitude_stats:percentile75,raw_magnet:magnitude_stats:value_entropy,raw_magnet:magnitude_stats:time_entropy,raw_magnet:magnitude_spectrum:log_energy_band0,raw_magnet:magnitude_spectrum:log_energy_band1,raw_magnet:magnitude_spectrum:log_energy_band2,raw_magnet:magnitude_spectrum:log_energy_band3,raw_magnet:magnitude_spectrum:log_energy_band4,raw_magnet:magnitude_spectrum:spectral_entropy,raw_magnet:magnitude_autocorrelation:period,raw_magnet:magnitude_autocorrelation:normalized_ac,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,raw_magnet:3d:std_x,raw_magnet:3d:std_y,raw_magnet:3d:std_z,raw_magnet:3d:ro_xy,raw_magnet:3d:ro_xz,raw_magnet:3d:ro_yz,raw_magnet:avr_cosine_similarity_lag_range0,raw_magnet:avr_cosine_similarity_lag_range1,raw_magnet:avr_cosine_similarity_lag_range2,raw_magnet:avr_cosine_similarity_lag_range3,raw_magnet:avr_cosine_similarity_lag_range4,location:log_latitude_range,location:log_longitude_range,location:min_altitude,location:max_altitude,location:min_speed,location:max_speed,location:best_horizontal_accuracy,location:best_vertical_accuracy,location:diameter,location:log_diameter,location_quick_features:std_lat,location_quick_features:std_long,location_quick_features:lat_change,location_quick_features:long_change,location_quick_features:mean_abs_lat_deriv,location_quick_features:mean_abs_long_deriv,label:LYING_DOWN,label:SITTING,label:FIX_walking,label:FIX_running,label:BICYCLING,label:SLEEPING,label:IN_A_CAR,label:ON_A_BUS,label:DRIVE_-_I_M_THE_DRIVER,label:DRIVE_-_I_M_A_PASSENGER,label:OR_exercise,label:STROLLING,label:AT_THE_GYM,label:STAIRS_-_GOING_UP,label:STAIRS_-_GOING_DOWN,Activity Class
2114,1444403641,1.011101,0.165007,0.198358,0.331473,0.950942,1.000282,1.038301,1.551935,6.671829,5.027236,0.1668,1.123599,0.683435,0.39576500000000003,0.46670900000000004,0.519893,0.444909,-0.6401789999999999,-0.360871,-0.44727700000000004,0.39842,0.214515,0.323548,0.064669,-0.7839659999999999,-0.0965,0.661161,0.522195,0.622785,0.8483879999999999,0.258046,0.558397,0.880338,2.34636,6.41032,5.676342,3.821911,3.6491589999999996,2.8880220000000003,2.3286130000000003,1.7968520000000001,3.9452830000000003,0.070839,-0.06468,0.042847,-0.047393,0.5692189999999999,0.40937199999999996,0.458215,0.391583,0.174058,0.175057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075333,0.180836,105.507282,111.894672,0.17,1.32,5.0,4.0,19.621429,2.9766220000000003,2.3e-05,5e-05,4.8e-05,-4e-05,1e-05,2e-05,0.0,0.0,1.0,,,0.0,,0.0,,,,,,,,Walking
2115,1444403701,1.003825,0.001419,-0.001019,0.0019210000000000002,1.002883,1.00393,1.0047780000000002,2.473268,6.684611,5.0431349999999995,2.2e-05,6.1e-05,7.7e-05,0.0005009999999999999,0.429529,3.61046,0.043131,0.000784,0.008225,-1.003789,0.001439,0.0013210000000000001,0.001418,-0.42786499999999994,0.110865,-0.09267,0.002045,0.001132,0.001282,0.001791,0.0012640000000000001,0.0018510000000000002,0.002562,2.355346,6.54518,4.829743,1.716837,2.620836,2.33155,3.944008,1.162936,5.817583,0.008784,0.0006320000000000001,0.000334,-0.000798,0.001287,0.001349,0.000915,0.521998,-0.343512,-0.271671,607.069474,0.78047,0.231725,1.022427,606.519826,607.081542,607.598855,2.569686,6.684611,5.043546,1.3000000000000001e-05,9.7e-05,0.000105,0.000651,0.429637,0.208427,0.14163399999999998,89.44310300000001,62.67313000000001,-597.163536,0.726744,0.73349,0.781898,-0.032022,0.000909,-0.009129,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.39104099999999997,0.301373,45.505390000000006,108.28881799999999,0.2,0.2,30.0,4.0,55.186289,4.010715,0.000113,0.000102,-0.000182,-0.000245,3.9e-05,3.4e-05,0.0,0.0,1.0,,,0.0,,0.0,,,,,,,,Walking
2116,1444403761,1.005602,0.071765,0.068123,0.12353099999999999,0.967383,1.0024469999999999,1.032198,1.890923,6.682099000000001,5.046007,0.579453,1.024016,0.555018,0.440217,0.474112,1.010726,0.161642,0.137882,-0.685916,-0.583433,0.30854899999999996,0.184656,0.23916199999999999,0.363709,-0.274555,-0.6505850000000001,0.8476870000000001,0.826049,1.075992,1.424635,0.30866,0.558052,1.063489,2.112938,6.316635,5.490933999999999,3.259302,4.232747,3.369842,3.4483620000000004,1.94576,6.016966,0.179015,0.038857,0.048047,0.034885,0.768591,0.692327,0.5708300000000001,-0.07415,-0.317824,0.259157,596.6456599999999,6.000515,-7.84467,10.320391,595.701383,597.9411309999999,600.248644,2.2451830000000004,6.684561,5.049342,0.0022440000000000003,0.001557,0.00015,0.000605,0.43158100000000005,9.026099,0.0658,115.12765,67.64013100000001,-581.205587,16.999829000000002,8.190402,6.039459,0.278328,0.413933,-0.45701,0.999967,0.999893,0.999498,0.9988540000000001,0.99841,0.290512,0.5679609999999999,98.794453,109.25429199999999,0.24,5.82,5.0,4.0,74.200559,4.3067720000000005,8.7e-05,0.000227,-0.000181,-0.0007650000000000001,3.7e-05,7.7e-05,0.0,0.0,1.0,,,0.0,,0.0,,,,,,,,Walking
2117,1444403821,0.999286,0.033004,-0.015693000000000002,0.044000000000000004,0.978368,0.9990379999999999,1.021144,2.540372,6.6840649999999995,5.038462,0.027675,0.146566,0.211777,0.057877,0.434547,1.3835819999999999,0.23420100000000002,-0.042537,-0.777601,-0.621079,0.065841,0.034770999999999996,0.043658999999999996,0.05421599999999999,-0.16955699999999999,-0.256496,0.111353,0.080412,0.111172,0.159114,0.058374,0.094825,0.140019,1.952736,6.474941,4.866903,3.065394,3.845572,3.4828930000000002,3.7034480000000003,1.520956,4.643946,0.129424,0.0037600000000000003,-0.012173999999999999,-0.016499,0.090612,0.072131,0.07083500000000001,-0.28259,-0.003389,-0.18116400000000002,585.475647,2.769848,2.091379,3.5108449999999998,583.522889,584.929936,587.499759,2.723592,6.684601,5.0418400000000005,0.000125,0.000172,0.00011100000000000001,0.000668,0.42931499999999995,9.742412,0.089523,78.13024399999999,58.917773,-577.230381,3.0947709999999997,1.788715,2.464947,0.163351,-0.431588,-0.741133,0.9999950000000001,0.999992,0.999977,0.999965,0.999956,0.710637,0.48069399999999995,94.459797,101.576557,1.87,5.05,5.0,4.0,115.858636,4.752371,0.000295,0.00011399999999999999,0.001035,-0.00014,4.6e-05,5.3e-05,0.0,0.0,1.0,,,0.0,,0.0,,,,,,,,Walking
2118,1444403881,0.996818,0.025027,0.020725,0.044712,0.986943,0.995834,1.005523,1.7570310000000002,6.684297999999999,5.042968,0.012421,0.08783400000000001,0.08605399999999999,0.068761,0.43323900000000004,1.355621,0.13289700000000002,0.030485,-0.7306239999999999,-0.660493,0.128616,0.050071,0.065055,-0.6527029999999999,0.7222770000000001,-0.788748,0.247229,0.285975,0.389156,0.527879,0.068488,0.130415,0.316326,1.7654169999999998,6.193332,5.351138,3.735385,4.868613,3.371177,3.373825,2.370387,2.421847,0.208258,-0.0007769999999999999,0.001529,-0.00506,0.206352,0.22513899999999998,0.222725,0.82976,-0.770622,-0.734291,581.592207,1.514532,-1.163016,1.983757,580.626091,581.708531,582.665288,2.675035,6.684608,5.043959,0.000154,0.00013700000000000002,0.000117,0.0006389999999999999,0.429758,9.596866,0.024033000000000002,75.81467099999999,53.821124,-574.094127,3.905628,2.361783,1.52062,-0.895417,0.190078,-0.347002,0.9999870000000001,0.9999620000000001,0.999935,0.9999450000000001,0.999916,0.555294,0.279331,75.827961,104.946125,0.19,2.78,5.0,6.0,83.342282,4.422956,0.00017900000000000001,8.7e-05,0.000466,-8.6e-05,7.6e-05,4.7e-05,0.0,0.0,1.0,,,0.0,,0.0,,,,,,,,Walking
2119,1444403916,0.9965440000000001,0.017454,0.016343,0.032855,0.989028,0.9962540000000001,1.003933,1.698564,6.6844589999999995,5.042919,0.0010019999999999999,0.016015,0.033463,0.040291,0.43086499999999994,0.8238219999999999,0.162172,0.073645,-0.733853,-0.6608350000000001,0.09375800000000001,0.037251,0.050589,-0.560104,0.7774810000000001,-0.80192,0.09803300000000001,0.093282,0.136256,0.193435,0.042244,0.067985,0.119655,1.7681639999999998,6.358416,5.216251000000001,3.4446769999999995,4.429075,3.8611089999999995,3.730168,2.089204,2.496739,0.182855,0.010452,0.007731,-0.00924,0.07814,0.07749099999999999,0.07711699999999999,0.649817,-0.6519659999999999,-0.6835439999999999,582.383772,1.46299,-1.1559840000000001,1.831927,581.3774030000001,582.633694,583.483177,2.781581,6.684609,5.041753,6.1e-05,0.000123,0.000113,0.000607,0.42919300000000005,0.0,0.0,77.203395,53.19047,-574.771936,3.6285819999999998,2.279502,1.505535,-0.8833139999999999,0.344275,-0.5060520000000001,0.999994,0.9999889999999999,0.99998,0.9999610000000001,0.999872,0.050224,0.075218,103.98701899999999,106.939777,0.32,0.83,5.0,6.0,9.274973,2.22732,2.3e-05,3.3e-05,5.2000000000000004e-05,7.8e-05,2e-06,3e-06,0.0,1.0,0.0,,,0.0,,1.0,,,,,,,,Inactive
2120,1444403976,0.9954569999999999,0.017975,0.011694,0.028633999999999996,0.986985,0.995188,1.004086,2.087415,6.684449000000001,5.044428,0.002344,0.012589,0.052876,0.040642000000000005,0.431525,1.1845370000000002,0.120473,-0.022085,-0.763031,-0.632365,0.077861,0.037123,0.035039,-0.611468,0.44386899999999996,-0.7458060000000001,0.139628,0.138336,0.168324,0.21914899999999998,0.043617,0.08467899999999999,0.184258,2.1492869999999997,6.283772,5.5212449999999995,3.4442150000000002,4.10959,3.554844,3.728997,2.195426,8.389096,0.155317,0.012299,0.00158,-0.008975,0.129521,0.124623,0.07804900000000001,0.48331899999999994,-0.097817,-0.30346,579.955841,1.356283,-0.704598,1.8803490000000003,579.205354,579.940527,580.706316,2.501179,6.684609,5.0431610000000004,9.4e-05,0.000103,0.000134,0.0006259999999999999,0.429551,8.230727,0.15998199999999999,73.054477,55.335131999999994,-572.657509,2.768321,2.36898,1.336021,-0.8802120000000001,0.106103,-0.2762,0.9999950000000001,0.999992,0.9999870000000001,0.99997,0.9999120000000001,0.086467,0.109681,105.216999,108.40358400000001,0.23,1.56,5.0,6.0,13.782993,2.6234349999999997,2.4e-05,3.4e-05,-7.900000000000001e-05,-5.4000000000000005e-05,8e-06,7.000000000000001e-06,0.0,1.0,0.0,,,0.0,,1.0,,,,,,,,Inactive
2121,1444404036,0.996934,0.021878,0.0045850000000000005,0.034267,0.986189,0.996642,1.00674,2.048441,6.6843710000000005,5.0415209999999995,0.011219,0.062209,0.040561,0.062351,0.43175399999999997,1.039497,0.175672,0.025651,-0.798196,-0.586327,0.084865,0.044898,0.059867,0.256131,-0.319322,-0.798153,0.208402,0.19459,0.24931799999999998,0.345462,0.075436,0.139712,0.288039,1.900882,6.3308290000000005,5.437146,4.844002,4.480096,3.1372709999999997,3.46372,2.4668229999999998,4.643953,0.236456,0.003677,-0.004638000000000001,0.0008759999999999999,0.17385699999999998,0.17971099999999998,0.136889,-0.06342300000000001,0.049145999999999995,-0.535246,577.978093,3.9842690000000003,-4.156272,5.45289,576.5549129999999,579.198384,580.894859,2.547255,6.684588000000001,5.037509,0.000816,0.00066,0.000139,0.000714,0.42827200000000004,9.913459,0.22941399999999998,75.141544,53.830133,-570.529229,2.6087580000000004,2.4260650000000004,3.784589,-0.34883600000000003,-0.434503,-0.43775699999999995,0.999994,0.9999870000000001,0.999972,0.999957,0.999965,0.249871,0.069869,103.68528,112.499104,0.15,3.28,5.0,6.0,31.809310999999997,3.4597589999999996,6.6e-05,1.8e-05,0.00028399999999999996,-4.2e-05,,,0.0,1.0,0.0,,,0.0,,1.0,,,,,,,,Inactive
2122,1444404096,0.9995950000000001,0.034457999999999996,-0.020191,0.049124,0.979294,1.001765,1.020257,2.393823,6.684016000000001,5.037649,0.013097,0.248625,0.11043199999999999,0.165324,0.435896,9.052277,0.142757,0.9752860000000001,-0.031395,-0.028437999999999998,0.09867100000000001,0.054645000000000006,0.18622,-0.056338,0.837965,-0.009045000000000001,0.22669499999999998,0.249112,0.407538,0.5486850000000001,0.13025,0.163671,0.21935900000000003,1.443086,6.359895,4.793387,3.093757,3.743008,2.685693,1.43054,1.077336,9.062908,0.05159299999999999,-0.127529,0.07320399999999999,0.002251,0.099759,0.27555100000000005,0.077072,0.323071,0.233206,0.31307199999999996,553.668315,14.887691,10.917556,17.966922,537.913647,553.877799,564.5457389999999,2.731309,6.684251,5.042885,0.00025299999999999997,0.000354,0.00011999999999999999,0.000784,0.429571,0.0,0.0,104.45407,88.68330999999999,-536.31965,5.461353,12.280252,13.246366,0.886863,-0.662732,-0.639954,0.999992,0.999977,0.9998739999999999,0.99959,0.999149,0.9735940000000001,0.534468,96.357502,123.139973,2.23,7.19,5.0,4.0,184.54330900000002,5.217884,0.00041600000000000003,0.000213,-0.000654,0.000199,0.000229,5.3e-05,0.0,1.0,0.0,,,0.0,,1.0,,,,,,,,Inactive
2123,1444404156,0.997133,0.038663,0.030682,0.059578,0.9750549999999999,0.997735,1.018497,2.345641,6.683864,5.043108,0.034894999999999995,0.259151,0.074771,0.128315,0.436709,1.383081,0.222583,0.985499,0.014515,0.137579,0.037788,0.048736,0.040251,0.114849,0.088275,0.24871500000000002,0.094253,0.060828,0.074401,0.10928399999999999,0.050791,0.078227,0.133373,2.129641,6.496606,5.220347,1.112026,3.154249,2.144549,1.193578,0.92143,6.940573,0.052626,-0.065871,-0.000152,-0.013047999999999999,0.06476599999999999,0.036384,0.050555,0.13036099999999998,-0.294537,-0.418245,543.72083,6.3741769999999995,3.720533,7.285919,537.254623,544.156704,548.7217410000001,2.849872,6.684543,5.043197,0.000262,0.000173,0.00014199999999999998,0.000654,0.429569,0.0,0.0,98.116107,89.484043,-527.141508,2.5079849999999997,11.609926,4.422324,0.7973279999999999,-0.8655879999999999,-0.861201,0.9999950000000001,0.9999899999999999,0.9999319999999999,0.999667,0.998984,0.326554,0.6820470000000001,94.26833,101.283772,2.68,6.17,5.0,4.0,100.81770300000001,4.613314,0.000132,0.000294,-0.000336,0.000908,2.7000000000000002e-05,4.6e-05,0.0,1.0,0.0,,,0.0,,1.0,,,,,,,,Inactive
2124,1444404216,0.9946889999999999,0.0036560000000000004,-0.000591,0.004949,0.9922770000000001,0.994592,0.997016,2.344034,6.684605,5.043399,6.500000000000001e-05,0.000801,0.000611,0.005456,0.42970200000000003,0.375409,0.307704,0.9769,-0.039633,0.182912,0.0036420000000000003,0.005036,0.0044340000000000004,0.004685,-0.01973,0.06962,0.009851,0.004828,0.004416,0.006612000000000001,0.0060479999999999996,0.009417,0.012461,2.578487,6.566135000000001,5.185713,2.402853,3.479313,2.842304,2.9535709999999997,1.2515040000000002,6.490941,0.238914,0.001837,7.3e-05,-0.001934,0.005989,0.007254000000000001,0.004973,-0.16880699999999998,-0.421904,-0.093698,535.7553059999999,0.737448,-0.393952,0.9639629999999999,535.24215,535.8122950000001,536.246671,2.500116,6.684611,5.0433129999999995,5.7999999999999994e-05,0.00011399999999999999,0.000125,0.000746,0.429579,6.707000000000001,0.10919100000000001,93.919852,71.62445600000001,-522.572047,0.7766310000000001,0.7689010000000001,0.742734,-0.001679,0.027161,0.031662,0.9999959999999999,0.9999959999999999,0.9999959999999999,0.9999959999999999,0.9999959999999999,0.182594,0.22585100000000002,102.06144,103.613056,,,10.0,4.0,32.498919,3.481207,6.4e-05,8.499999999999999e-05,0.000166,5.6999999999999996e-05,4e-05,4.6e-05,0.0,1.0,0.0,,,0.0,,1.0,,,,,,,,Inactive
2125,1444404276,1.001433,0.067875,0.007418000000000001,0.12625999999999998,0.975409,1.002788,1.029441,1.7043439999999999,6.682293,5.045406,0.077355,0.49009300000000006,0.379877,0.374657,0.450484,1.001471,0.092725,-0.761757,-0.031248,0.12401400000000001,0.324333,0.320184,0.450705,-0.528729,-0.883317,0.7990510000000001,0.384671,0.854108,1.457367,2.024716,0.066646,0.127184,0.267708,0.930212,5.633337,5.867848,5.230392,5.007429,2.603673,2.815142,2.9735840000000002,3.944719,0.019999,0.066787,-0.069895,0.033868,0.48622,0.466232,0.642804,-0.756383,0.526219,-0.5500109999999999,537.512658,16.743545,19.315098000000003,23.202623000000003,528.2349730000001,529.281083,536.047013,1.861218,6.684133999999999,5.026287,0.006291,0.001425,0.000246,0.000889,0.42558900000000005,7.274559,0.052775,103.492492,80.051265,-520.646682,11.935618,20.286742,21.314883,0.868926,0.919164,0.9413819999999999,0.999908,0.999698,0.998662,0.9975860000000001,0.994986,0.24658000000000002,1.126448,102.748138,105.988239,5.27,7.16,5.0,4.0,195.936285,5.27779,6.9e-05,0.000583,-0.000199,0.002085,,,0.0,1.0,0.0,,,0.0,,1.0,,,,,,,,Inactive
2126,1444404336,1.0039120000000001,0.028397000000000002,-0.02299,0.042024,0.986447,1.004843,1.0221049999999998,2.181737,6.684209,5.044497,0.006196,0.183088,0.047879000000000005,0.240454,0.43710699999999997,0.588919,0.1539,-0.939896,0.085995,0.328498,0.036636,0.057677,0.07256900000000001,-0.097554,0.566538,-0.318311,0.104325,0.081416,0.08392899999999999,0.107025,0.044721,0.073173,0.147051,2.670777,6.409345,5.002366,1.410758,2.943345,2.22631,1.85313,0.9146719999999999,0.0,0.0,-0.063238,0.004543,0.015016999999999999,0.101259,0.036957,0.040593000000000004,-0.15667999999999999,-0.703235,0.314422,532.166045,4.5279050000000005,4.3766050000000005,6.7086429999999995,530.467901,531.969397,533.4834549999999,2.396293,6.684576,5.044726,0.000145,0.00021,0.000134,0.000773,0.430008,11.863493,0.11451099999999999,101.732807,59.754104000000005,-518.875636,2.9356240000000002,5.403377,5.5985949999999995,0.804609,0.896015,0.705529,0.999994,0.9999879999999999,0.999927,0.9998520000000001,0.999458,0.9833129999999999,0.690959,103.611469,117.781696,2.55,9.01,5.0,4.0,208.00229099999999,5.337549,0.000521,0.000293,-0.001673,-0.0009960000000000001,8.7e-05,3.9e-05,0.0,1.0,0.0,,,0.0,,1.0,,,,,,,,Inactive
2127,1444404396,1.003698,0.034604,-0.013175999999999998,0.047949,0.9816889999999999,1.004424,1.026199,2.2797009999999998,6.684017,5.042344,0.029731999999999998,0.044476,0.074405,0.360946,0.43746,0.176621,0.217596,-0.939851,0.12001500000000001,0.325418,0.032538,0.056074,0.027992000000000003,0.081184,-0.243092,0.180874,0.045066,0.025096,0.027349000000000002,0.039165,0.027551999999999997,0.040949,0.057045000000000005,2.290597,6.539459,5.152406,2.858565,3.587725,3.068539,3.9129160000000005,1.570958,5.767003,0.161357,0.006712,-0.003821,-0.003626,0.022524000000000002,0.03915,0.023408,0.049435,0.032379000000000005,-0.10940699999999999,560.1960019999999,2.00841,-1.342596,2.404636,558.418711,560.710874,561.7902889999999,2.723431,6.684605,5.045142,2.3e-05,0.000212,8.3e-05,0.000705,0.43007399999999996,0.0,0.0,94.683229,80.740809,-546.197133,1.059653,2.0135970000000003,1.765516,0.486922,-0.613455,-0.538713,0.9999969999999999,0.9999959999999999,0.999993,0.999986,0.999972,0.9557770000000001,1.5056260000000001,91.135029,101.558586,10.71,18.709999,5.0,4.0,372.760425,5.920936,0.0005780000000000001,0.001182,0.0016010000000000002,-0.003507,,,0.0,1.0,0.0,,,0.0,,1.0,,,,,,,,Inactive
2128,1444404456,0.999605,0.019880000000000002,-0.013809,0.030059,0.9889319999999999,0.999933,1.010532,2.1168669999999996,6.684413,5.045001,0.003438,0.106867,0.019892,0.103934,0.433518,0.618785,0.144426,-0.923048,0.100142,0.366117,0.020362,0.050272000000000004,0.023978,0.00043099999999999996,0.136823,-0.195402,0.048401,0.036841000000000006,0.04421,0.058812,0.023341,0.036448,0.06301699999999999,2.325784,6.439213,5.651998000000001,4.17629,3.338255,2.7136139999999997,3.442158,1.937746,7.664286,0.13122,0.000906,0.005186,-0.000504,0.040538,0.025863999999999998,0.036874000000000004,0.202416,0.305136,0.350823,553.677514,5.582663,4.112245,7.1852529999999994,550.667765,552.506657,557.800242,2.572346,6.684561,5.044576999999999,0.001645,0.000276,0.00011399999999999999,0.000727,0.43041899999999994,6.115203,0.17430299999999999,96.6754,66.603178,-541.016788,5.837858,7.0463130000000005,4.9943029999999995,0.0019809999999999997,-0.712196,0.203953,0.999983,0.9999299999999999,0.99977,0.999667,0.9997659999999999,0.232447,1.0971549999999999,83.534565,93.029072,3.74,9.86,5.0,4.0,186.484485,5.228348,7.6e-05,0.000599,5.7999999999999994e-05,-0.001996,3.6e-05,9.1e-05,0.0,1.0,0.0,,,0.0,,1.0,,,,,,,,Inactive
2129,1444404516,1.007611,0.038691,0.027768,0.071937,0.9928790000000001,1.008199,1.024489,1.7777209999999999,6.683876,5.045508,0.09210800000000001,0.3296,0.119354,0.6477229999999999,0.449509,0.147328,0.173323,-1.0039719999999999,-0.031063999999999998,0.057838,0.038245999999999995,0.040681,0.037285000000000006,-0.06134,-0.187073,-0.378075,0.055014,0.047113999999999996,0.063429,0.086387,0.025480000000000003,0.040897,0.066839,1.9905680000000001,6.401152,5.55403,2.904255,3.87131,3.369567,3.2900970000000003,1.78951,6.91538,0.0036200000000000004,-0.0046689999999999995,0.003407,-0.003006,0.045558999999999995,0.033304,0.044933999999999995,0.076554,0.696321,0.08925599999999999,560.899489,1.590252,-0.862712,2.180186,559.957234,560.888398,561.925046,2.500527,6.684608,5.041885,0.00040899999999999997,0.000153,0.00014099999999999998,0.000698,0.429245,10.768483999999999,0.14896700000000002,93.110021,69.338941,-548.751493,0.968613,1.3215540000000001,1.585982,0.15925999999999998,-0.0343,-0.087293,0.9999959999999999,0.999993,0.9999899999999999,0.999992,0.999992,0.27705599999999997,1.349528,81.506855,90.34676,5.79,12.74,5.0,4.0,267.49427799999995,5.589098,8e-05,0.000907,0.00018700000000000002,-0.002856,,,0.0,1.0,0.0,,,0.0,,1.0,,,,,,,,Inactive
2130,1444404576,1.001745,0.035241,-0.019798,0.053463,0.9830049999999999,1.002543,1.0213299999999998,2.127269,6.683991000000001,5.042653,0.030929,0.165206,0.098672,0.44749799999999995,0.441183,0.058927,0.176875,-0.9948450000000001,0.026889,0.107154,0.034783,0.026208999999999996,0.030282,-0.031303,-0.143681,-0.09895599999999999,0.058896000000000004,0.027708,0.019642,0.036174,0.034914,0.061655999999999996,0.078125,2.626425,6.568697,5.54345,1.888079,2.458209,2.747093,2.461557,1.0807959999999999,5.042927,0.045302999999999996,-0.036933999999999995,-1.8e-05,0.003785,0.041594,0.026059,0.021188,0.22548,-0.12980899999999998,-0.22603499999999999,554.736896,5.195812,2.799244,5.934332,549.783458,554.591324,559.062517,2.863635,6.684568,5.042930999999999,0.000256,0.000118,0.00016299999999999998,0.000721,0.429497,0.0,0.0,92.117032,62.675766,-543.3940240000001,1.259069,6.879924000000001,4.498639,0.188937,-0.388754,-0.86174,0.9999950000000001,0.999992,0.9999709999999999,0.9998870000000001,0.999663,0.808665,1.518924,93.72219799999999,127.08504099999999,8.57,12.92,5.0,4.0,358.016459,5.880579,0.000472,0.001058,-0.001179,-0.0035670000000000003,5.3e-05,0.00014,0.0,1.0,0.0,,,0.0,,1.0,,,,,,,,Inactive
2131,1444404636,1.004728,0.066841,0.091971,0.167007,0.9860770000000001,1.003474,1.018522,1.055083,6.6824770000000004,5.033144999999999,0.084476,0.542705,0.392458,0.834735,0.458775,1.118757,0.1582,-0.192916,-0.41369700000000004,-0.460765,0.47444,0.43931800000000004,0.41855299999999995,-0.854776,-0.921724,0.8274,0.562326,0.821317,1.231927,1.635297,0.15573399999999998,0.286539,0.560634,1.521643,6.059176,5.6739489999999995,3.3195410000000005,4.4082669999999995,3.420178,3.557582,2.292153,6.291812,0.193053,0.053551999999999995,0.013681,0.096555,0.526068,0.557779,0.6249239999999999,-0.36730300000000005,0.06392,0.370191,568.9557480000001,14.383982000000001,-12.177715,16.733369,551.565244,574.334067,579.802753,2.448589,6.68429,5.07646,0.00602,0.002755,0.00027,0.0007570000000000001,0.43939799999999996,0.0,0.0,83.925591,65.593253,-558.077989,11.166573,24.864729,19.431243,0.84872,0.829324,0.933358,0.999919,0.9997229999999999,0.99898,0.997401,0.9935229999999999,0.6977270000000001,0.9143469999999999,124.15884399999999,142.508381,0.93,7.61,10.0,4.0,153.025735,5.030606,0.00023700000000000001,0.000411,0.00046699999999999997,-0.000553,,,0.0,1.0,0.0,,,0.0,,1.0,,,,,,,,Inactive
